output_path,pid,raw_identity,object_id,partition,modality,class_name,source_image,source_label,line_no,coords,crop_box
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2961c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8000_5500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8000_5500_sar.txt,1,592.6553 906.6768 412.0771 933.0234 406.8828 897.4238 587.4609 871.0771,398 863 601 942
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2962c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8000_5500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8000_5500_sar.txt,2,807.0439 913.4702 604.0371 976.8276 592.1523 938.7471 795.1592 875.3896,584 867 816 985
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2963c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8000_5500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8000_5500_sar.txt,3,133.5308 574.2461 338.4355 630.6245 331.6621 655.2407 126.7578 598.8623,118 566 347 664
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2964c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8000_6500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8000_6500_rgb.txt,3,251.0400 407.9702 252.0195 383.8198 380.7002 389.0801 379.7197 413.2300,243 375 389 422
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2965c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8000_6500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8000_6500_rgb.txt,5,22.0098 1017.7202 -11.2202 1016.3999 -2.5601 798.0200 30.6802 799.3301,0 790 39 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2966c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8000_6500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8000_6500_rgb.txt,6,101.4302 1066.3198 72.9199 1064.6602 87.7700 809.1499 116.2700 810.8101,64 801 125 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2967c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8000_6500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8000_6500_sar.txt,2,474.0244 529.0474 260.9766 515.3574 263.0830 482.5762 476.1309 496.2661,252 474 485 538
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2968c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8000_6500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8000_6500_sar.txt,4,376.7773 437.4253 250.0762 436.5244 250.2607 410.6084 376.9619 411.5093,242 402 385 446
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2969c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8000_6500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8000_6500_sar.txt,5,25.1812 800.1855 17.3105 983.7163 -12.7871 982.4258 -4.9165 798.8950,0 790 34 992
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2970c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8000_6500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8000_6500_sar.txt,6,117.0396 809.8052 105.0674 1025.1680 72.5752 1023.3618 84.5474 807.9990,64 799 126 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2971c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8500_5500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8500_5500_sar.txt,1,307.0439 913.4702 104.0371 976.8276 92.1523 938.7471 295.1592 875.3896,84 867 316 985
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2972c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/25_1024_8500_6000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/25_1024_8500_6000_sar.txt,1,307.0439 413.4702 104.0371 476.8276 92.1523 438.7471 295.1592 375.3896,84 367 316 485
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2973c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_4000_3500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_4000_3500_sar.txt,1,1006.8975 928.3916 928.7407 754.0083 954.0122 742.6816 1032.1689 917.0649,920 734 1024 937
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2974c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_4500_3500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_4500_3500_sar.txt,1,506.8975 928.3916 428.7407 754.0083 454.0122 742.6816 532.1689 917.0649,420 734 541 937
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2975c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_4500_4500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_4500_4500_rgb.txt,1,513.8501 -18.6401 542.2002 -32.4399 622.8301 133.1899 594.4800 146.9902,505 0 631 155
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2976c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_4500_4500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_4500_4500_sar.txt,1,551.6709 -33.6284 638.4775 139.0244 613.8896 151.3867 527.0830 -21.2661,519 0 647 160
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2977c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_5000_4000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_5000_4000_rgb.txt,1,13.8501 481.3599 42.2002 467.5601 122.8301 633.1899 94.4800 646.9902,5 459 131 655
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2978c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_5000_4000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_5000_4000_sar.txt,1,51.6709 466.3716 138.4775 639.0244 113.8896 651.3867 27.0830 478.7339,19 458 147 660
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2979c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_5000_4500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_5000_4500_rgb.txt,1,13.8501 -18.6401 42.2002 -32.4399 122.8301 133.1899 94.4800 146.9902,5 0 131 155
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2980c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_5000_4500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_5000_4500_sar.txt,1,51.6709 -33.6284 138.4775 139.0244 113.8896 151.3867 27.0830 -21.2661,19 0 147 160
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2981c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_6500_6500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_6500_6500_rgb.txt,1,482.6499 1036.3599 470.9399 1007.9502 643.2598 936.9199 654.9702 965.3301,462 928 663 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2982c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_6500_6500_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_6500_6500_sar.txt,1,646.8735 972.3901 488.4878 1036.8145 479.2026 1013.9873 637.5884 949.5630,471 941 655 1024
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2983c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_6500_7500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_6500_7500_rgb.txt,1,876.8999 904.2598 861.2798 934.7598 740.7700 873.0498 756.3901 842.5498,732 834 885 943
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2984c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_6500_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_6500_8000_rgb.txt,1,876.8999 404.2598 861.2798 434.7598 740.7700 373.0498 756.3901 342.5498,732 334 885 443
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2985c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7000_5000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7000_5000_rgb.txt,2,916.6802 805.9399 914.3398 837.7002 684.9702 820.8198 687.3101 789.0498,676 781 925 846
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2986c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7000_5000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7000_5000_sar.txt,1,469.5371 808.8936 619.1523 654.0361 637.8086 672.0610 488.1934 826.9185,461 646 646 835
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2987c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7000_5000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7000_5000_sar.txt,2,919.7539 838.7891 706.4810 823.8784 708.6279 793.1685 921.9009 808.0791,698 785 930 847
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2988c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7000_6000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7000_6000_rgb.txt,1,1005.8501 701.4199 969.6499 698.7300 986.5298 471.6802 1022.7300 474.3701,961 463 1024 710
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2989c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7000_7000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7000_7000_rgb.txt,1,-17.3501 536.3599 -29.0601 507.9502 143.2598 436.9199 154.9702 465.3301,0 428 163 545
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2990c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7000_7000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7000_7000_sar.txt,1,146.8735 472.3901 -11.5122 536.8145 -20.7974 513.9873 137.5884 449.5630,0 441 155 545
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2991c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7000_7500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7000_7500_rgb.txt,1,376.8999 904.2598 361.2798 934.7598 240.7700 873.0498 256.3901 842.5498,232 834 385 943
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2992c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7000_8000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7000_8000_rgb.txt,1,376.8999 404.2598 361.2798 434.7598 240.7700 373.0498 256.3901 342.5498,232 334 385 443
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2993c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_4500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_4500_rgb.txt,1,831.9404 803.8301 826.5195 825.1001 602.6802 768.0400 608.1001 746.7798,594 738 840 834
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2994c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5000_rgb.txt,1,1065.9600 461.7002 1073.4902 507.7900 847.5596 544.7002 840.0303 498.6099,832 453 1024 553
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2995c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5000_rgb.txt,2,914.2100 594.0200 909.0801 560.9199 1053.3604 538.5498 1058.4902 571.6602,901 530 1024 603
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2996c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5000_rgb.txt,3,831.9404 303.8301 826.5195 325.1001 602.6802 268.0400 608.1001 246.7798,594 238 840 334
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2997c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5000_rgb.txt,4,587.0601 716.0200 576.1899 750.0801 405.6099 695.6499 416.4800 661.5898,397 653 596 759
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2998c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5000_rgb.txt,5,106.3301 646.8101 136.0698 676.4399 -19.9600 833.0400 -49.7002 803.4102,0 638 145 842
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s2999c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5000_rgb.txt,6,416.6802 805.9399 414.3398 837.7002 184.9702 820.8198 187.3101 789.0498,176 781 425 846
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s3000c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5000_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5000_rgb.txt,7,687.4102 907.7500 701.9404 865.6401 970.3203 958.2100 955.7998 1000.3198,679 857 979 1009
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s3001c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5000_sar.txt,3,-30.4629 808.8936 119.1523 654.0361 137.8086 672.0610 -11.8066 826.9185,0 646 146 835
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s3002c1_sar.png,1015,1,1,train,sar,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5000_sar.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5000_sar.txt,4,419.7539 838.7891 206.4810 823.8784 208.6279 793.1685 421.9009 808.0791,198 785 430 847
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s3003c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5500_rgb.txt,1,914.2100 94.0200 909.0801 60.9199 1053.3604 38.5498 1058.4902 71.6602,901 30 1024 103
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s3004c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5500_rgb.txt,2,587.0601 216.0200 576.1899 250.0801 405.6099 195.6499 416.4800 161.5898,397 153 596 259
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s3005c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5500_rgb.txt,3,106.3301 146.8101 136.0698 176.4399 -19.9600 333.0400 -49.7002 303.4102,0 138 145 342
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s3006c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5500_rgb.txt,4,416.6802 305.9399 414.3398 337.7002 184.9702 320.8198 187.3101 289.0498,176 281 425 346
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s3007c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5500_rgb.txt,5,687.4102 407.7500 701.9404 365.6401 970.3203 458.2100 955.7998 500.3198,679 357 979 509
/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/Cleaned_SDFNet_Data/MOS-Ship-ReID/bounding_box_train/1015_s3008c1_opt.png,1015,1,1,train,opt,ship,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/images/26_1024_7500_5500_rgb.png,/ssd_data/lixiang_data/Datasets/Opt-SAR-ReID/MOS-Ship/MOS-Ship/train/labelTxt/26_1024_7500_5500_rgb.txt,6,736.3301 683.0098 739.2002 652.9399 968.2803 674.7798 965.4199 704.8398,728 644 977 713
